"","max_depth","gamma","colsample_bytree","min_child_weight","subsample","max_delta_step","eta","iter","train_rmse_mean","train_rmse_std","test_rmse_mean","test_rmse_std"
"2736",8,0.1,1,32,0.75,1,1,16,0.2326762,0.00120084859994688,0.235146,0.00102552620639652
"2737",8,0.1,1,32,0.75,1,1,17,0.2314092,0.00168656567023073,0.234073,0.00148447606919081
"2738",8,0.1,1,32,0.75,1,1,18,0.229581,0.00174011309977356,0.2323446,0.00140154723073804
"2739",8,0.1,1,32,0.75,1,1,19,0.2284696,0.00184470708786116,0.2314272,0.0015489125733885
"2740",8,0.1,1,32,0.75,1,1,20,0.2273058,0.00164684843261353,0.2304668,0.00141876275677087
"2741",8,0.1,1,32,0.75,1,1,21,0.2264456,0.00167215915510341,0.2296592,0.00142444928305449
"2742",8,0.1,1,32,0.75,1,1,22,0.2253218,0.00163866413886332,0.2286358,0.00136326980455275
"2743",8,0.1,1,32,0.75,1,1,23,0.2246044,0.00175987029067583,0.2280428,0.00145689222662493
"2744",8,0.1,1,32,0.75,1,1,24,0.2237254,0.00199830273982748,0.2272538,0.00142544370635757
"2745",8,0.1,1,32,0.75,1,1,25,0.2227868,0.00213988732413504,0.2264312,0.00169179566142023
"2746",8,0.1,1,32,0.75,1,1,26,0.221962,0.00210768242389743,0.2256986,0.00193983149783698
"2747",8,0.1,1,32,0.75,1,1,27,0.2211698,0.00196146265832349,0.2249914,0.00179619883086397
"2748",8,0.1,1,32,0.75,1,1,28,0.2204322,0.00172516090843718,0.224378,0.00162600774905907
"2749",8,0.1,1,32,0.75,1,1,29,0.219569,0.00132032056713365,0.2235592,0.00140519029315967
"2750",8,0.1,1,32,0.75,1,1,30,0.2186938,0.00114199288964783,0.2227194,0.00123446176125295
"2751",8,0.1,1,32,0.75,1,1,31,0.2178636,0.0011899128707604,0.2219782,0.00115794376375018
"2752",8,0.1,1,32,0.75,1,1,32,0.2172758,0.00134783610279668,0.221443,0.00123382770272121
"2753",8,0.1,1,32,0.75,1,1,33,0.2168726,0.00134490588518328,0.2211752,0.00129585761563742
"2754",8,0.1,1,32,0.75,1,1,34,0.2161732,0.00111819057409394,0.2206208,0.0012304833846906
"2755",8,0.1,1,32,0.75,1,1,35,0.2157712,0.00097084404514809,0.2202318,0.00113167705640842
"2756",8,0.1,1,32,0.75,1,1,36,0.2152964,0.00112087137531724,0.2198552,0.00105056221138923
"2757",8,0.1,1,32,0.75,1,1,37,0.2148578,0.00109314580912477,0.2194904,0.0008811471159781
"2758",8,0.1,1,32,0.75,1,1,38,0.214087,0.00136513589067065,0.2187552,0.00120727054134418
"2759",8,0.1,1,32,0.75,1,1,39,0.2132152,0.00134253110206214,0.2179644,0.00119391718306008
"2760",8,0.1,1,32,0.75,1,1,40,0.2126702,0.00128825950801456,0.2175466,0.00136451875765733
"2761",8,0.1,1,32,0.75,1,1,41,0.2119624,0.00145283097434021,0.216943,0.00136645292637535
"2762",8,0.1,1,32,0.75,1,1,42,0.2112884,0.00149794907790415,0.2163172,0.00137768928282208
"2763",8,0.1,1,32,0.75,1,1,43,0.2109126,0.00139625966066438,0.2160062,0.00128550541033399
"2764",8,0.1,1,32,0.75,1,1,44,0.2104834,0.00142311497778543,0.2156824,0.00141477073760899
"2765",8,0.1,1,32,0.75,1,1,45,0.2098592,0.0015046418045521,0.2151218,0.00142755222671732
"2766",8,0.1,1,32,0.75,1,1,46,0.2092384,0.00148692092594321,0.2146054,0.00129274244921466
"2767",8,0.1,1,32,0.75,1,1,47,0.2085308,0.00150778478570416,0.2140388,0.00100640278219224
"2768",8,0.1,1,32,0.75,1,1,48,0.2082078,0.00156043806669817,0.213785,0.00105679761543653
"2769",8,0.1,1,32,0.75,1,1,49,0.20764,0.00130317044165527,0.2132768,0.00087175235015833
"2770",8,0.1,1,32,0.75,1,1,50,0.20706,0.00103362991442942,0.212836,0.000966650298710252
"2771",8,0.1,1,32,0.75,1,1,51,0.2068012,0.00104178911493726,0.2125898,0.000845074765922995
"2772",8,0.1,1,32,0.75,1,1,52,0.2060734,0.00140352094391514,0.2119726,0.00070028411376308
"2773",8,0.1,1,32,0.75,1,1,53,0.2055912,0.00119781958574932,0.2115858,0.000832428111010042
"2774",8,0.1,1,32,0.75,1,1,54,0.205041,0.00130279407428814,0.2111004,0.000614279610606338
"2775",8,0.1,1,32,0.75,1,1,55,0.2046652,0.00139583113592123,0.2107432,0.000700734015158681
"2776",8,0.1,1,32,0.75,1,1,56,0.2041328,0.00167418653679862,0.2102644,0.000759108319018957
"2777",8,0.1,1,32,0.75,1,1,57,0.2034708,0.00189400489967619,0.2097244,0.000921294003015443
"2778",8,0.1,1,32,0.75,1,1,58,0.2030354,0.00168884630443614,0.2094644,0.000957810544942409
"2779",8,0.1,1,32,0.75,1,1,59,0.2026226,0.00175135737072752,0.209106,0.000943077939515392
"2780",8,0.1,1,32,0.75,1,1,60,0.2022282,0.00184715287943499,0.2087518,0.000957294813525378
"2781",8,0.1,1,32,0.75,1,1,61,0.2016942,0.00181678985025759,0.2083206,0.000839833221541828
"2782",8,0.1,1,32,0.75,1,1,62,0.2013408,0.00185096217141483,0.207992,0.000867979723260499
"2783",8,0.1,1,32,0.75,1,1,63,0.2009508,0.00169496777550593,0.2076962,0.000874951518660774
"2784",8,0.1,1,32,0.75,1,1,64,0.2005274,0.0018710878760773,0.2073642,0.0010921852223862
"2785",8,0.1,1,32,0.75,1,1,65,0.2000616,0.00181937754190821,0.2069688,0.00109882089532506
"2786",8,0.1,1,32,0.75,1,1,66,0.1997062,0.00173934417525746,0.2067244,0.00108733538524435
"2787",8,0.1,1,32,0.75,1,1,67,0.199007,0.00162021381304938,0.2061386,0.000964310655337369
"2788",8,0.1,1,32,0.75,1,1,68,0.1988002,0.00167022566140045,0.2060052,0.000976116058674927
"2789",8,0.1,1,32,0.75,1,1,69,0.198478,0.00169120075686084,0.2057244,0.00110521339115831
"2790",8,0.1,1,32,0.75,1,1,70,0.1980698,0.00176024014270946,0.2053846,0.00114926073629893
"2791",8,0.1,1,32,0.75,1,1,71,0.1974848,0.00160512247507902,0.2049158,0.00127519134250243
"2792",8,0.1,1,32,0.75,1,1,72,0.1971386,0.00160797669137449,0.204604,0.00136845562587863
"2793",8,0.1,1,32,0.75,1,1,73,0.1968028,0.00150940934143188,0.2044022,0.00128395878438285
"2794",8,0.1,1,32,0.75,1,1,74,0.1965138,0.00156726556779824,0.2041836,0.00142249901230501
"2795",8,0.1,1,32,0.75,1,1,75,0.196052,0.00163195134731426,0.2038486,0.00136644101226632
"2796",8,0.1,1,32,0.75,1,1,76,0.195639,0.00150203994620545,0.2034966,0.00135121006508827
"2797",8,0.1,1,32,0.75,1,1,77,0.195347,0.00156788111794297,0.2032914,0.001290927511518
"2798",8,0.1,1,32,0.75,1,1,78,0.1952038,0.00157715622561319,0.203171,0.00126445102712731
"2799",8,0.1,1,32,0.75,1,1,79,0.1949142,0.00161191295050106,0.2029458,0.00126630729288106
"2800",8,0.1,1,32,0.75,1,1,80,0.1945652,0.00163894117038967,0.2026852,0.00121035852539804
"2801",10,0.1,1,32,0.75,1,1,1,0.3301538,9.9219756099917e-05,0.3309118,0.000655126064221881
"2802",10,0.1,1,32,0.75,1,1,2,0.2645406,0.000318825720423563,0.265794,0.00090702171970416
"2803",10,0.1,1,32,0.75,1,1,3,0.2491442,0.000371876538663322,0.2507344,0.00131230889656015
"2804",10,0.1,1,32,0.75,1,1,4,0.244459,0.000459831273398633,0.2462652,0.000772817805181462
"2805",10,0.1,1,32,0.75,1,1,5,0.2423104,0.000820603339009333,0.2442772,0.000793496918704265
"2806",10,0.1,1,32,0.75,1,1,6,0.2400202,0.000687629376912041,0.2421288,0.000560157620673544
"2807",10,0.1,1,32,0.75,1,1,7,0.2379404,0.000865349085632565,0.2401976,0.000620878603265577
"2808",10,0.1,1,32,0.75,1,1,8,0.2359514,0.00105044878028222,0.238388,0.00100721636206242
"2809",10,0.1,1,32,0.75,1,1,9,0.2337572,0.000634083716872528,0.236311,0.000656224047110592
"2810",10,0.1,1,32,0.75,1,1,10,0.2315598,0.000751510585418099,0.2344076,0.000820404436849836
"2811",10,0.1,1,32,0.75,1,1,11,0.23027,0.000597882931682773,0.2333384,0.000864699855437106
"2812",10,0.1,1,32,0.75,1,1,12,0.2285988,0.00147887584333467,0.2318846,0.00144345787607414
"2813",10,0.1,1,32,0.75,1,1,13,0.2268246,0.0014765074466458,0.230216,0.00166027431468391
"2814",10,0.1,1,32,0.75,1,1,14,0.225102,0.0010171760909493,0.2287046,0.00158016753541985
"2815",10,0.1,1,32,0.75,1,1,15,0.2240754,0.000848233128331766,0.2278536,0.0014253936438773
"2816",10,0.1,1,32,0.75,1,1,16,0.2227422,0.00124356976482951,0.2266132,0.00171068528958246
"2817",10,0.1,1,32,0.75,1,1,17,0.2217358,0.00158069900993091,0.2257226,0.00209732502011581
"2818",10,0.1,1,32,0.75,1,1,18,0.220585,0.00122284373490468,0.2247182,0.00156530040567
"2819",10,0.1,1,32,0.75,1,1,19,0.21938,0.00132003106024117,0.2236182,0.00166338058182673
"2820",10,0.1,1,32,0.75,1,1,20,0.2185826,0.00133925645042333,0.222989,0.0016326425205798
"2821",10,0.1,1,32,0.75,1,1,21,0.2177668,0.00101241066766572,0.222342,0.00136317335654618
"2822",10,0.1,1,32,0.75,1,1,22,0.2167568,0.000822938977078409,0.2214542,0.00118587746415458
"2823",10,0.1,1,32,0.75,1,1,23,0.2158108,0.000324225477105946,0.2206428,0.00136373874330636
"2824",10,0.1,1,32,0.75,1,1,24,0.2146986,0.000878840736424728,0.2196672,0.00175193326356911
"2825",10,0.1,1,32,0.75,1,1,25,0.2136228,0.00072084711277542,0.2187356,0.00173453839392297
"2826",10,0.1,1,32,0.75,1,1,26,0.212285,0.00082875810704925,0.217523,0.00166882150034148
"2827",10,0.1,1,32,0.75,1,1,27,0.2116284,0.00105905799652594,0.216954,0.00188257111419509
"2828",10,0.1,1,32,0.75,1,1,28,0.2107612,0.000935174293910412,0.2163408,0.00174496205116294
"2829",10,0.1,1,32,0.75,1,1,29,0.2099408,0.000627740201037783,0.2156994,0.00147697076477665
"2830",10,0.1,1,32,0.75,1,1,30,0.2094104,0.000484804950475737,0.2152622,0.00130004052244693
"2831",10,0.1,1,32,0.75,1,1,31,0.2085316,0.000750428037860081,0.214504,0.00157146441257739
"2832",10,0.1,1,32,0.75,1,1,32,0.2078758,0.000642162097923405,0.2139032,0.00151250644957308
"2833",10,0.1,1,32,0.75,1,1,33,0.2071366,0.000623323222734076,0.21332,0.00138602380931836
"2834",10,0.1,1,32,0.75,1,1,34,0.2064726,0.000732680175790467,0.2127576,0.00136119808991964
"2835",10,0.1,1,32,0.75,1,1,35,0.2058388,0.00100768237059073,0.2122976,0.00137077738528206
"2836",10,0.1,1,32,0.75,1,1,36,0.2053462,0.000879497674811713,0.2118286,0.0014212629031941
"2837",10,0.1,1,32,0.75,1,1,37,0.2048416,0.000818485088436718,0.21142,0.00146277804194717
"2838",10,0.1,1,32,0.75,1,1,38,0.2038044,0.000961229337877509,0.2107002,0.00164139372485626
"2839",10,0.1,1,32,0.75,1,1,39,0.2031768,0.00113923261891555,0.2102774,0.00182871196200944
"2840",10,0.1,1,32,0.75,1,1,40,0.202251,0.000999043542597204,0.2094708,0.0016430204380952
"2841",10,0.1,1,32,0.75,1,1,41,0.201581,0.00101706066682036,0.2088736,0.00174023120303143
"2842",10,0.1,1,32,0.75,1,1,42,0.2010106,0.00106398996235702,0.2083476,0.00171401092178523
"2843",10,0.1,1,32,0.75,1,1,43,0.2006508,0.00115761727700014,0.208064,0.00178172062905662
"2844",10,0.1,1,32,0.75,1,1,44,0.2001776,0.00136740814682685,0.207656,0.00192281928427944
"2845",10,0.1,1,32,0.75,1,1,45,0.199524,0.00141759218395101,0.2072468,0.00188095607604222
"2846",10,0.1,1,32,0.75,1,1,46,0.1988206,0.00157393260338529,0.2066988,0.00201798656090837
"2847",10,0.1,1,32,0.75,1,1,47,0.1977962,0.00127389236593929,0.2058042,0.00164348549126614
"2848",10,0.1,1,32,0.75,1,1,48,0.1968904,0.00142225533572717,0.2049704,0.00191729336305287
"2849",10,0.1,1,32,0.75,1,1,49,0.196112,0.00144577771458843,0.2042198,0.00189975192064657
"2850",10,0.1,1,32,0.75,1,1,50,0.1955338,0.00172826657665961,0.2037424,0.00212760866702652
"2851",10,0.1,1,32,0.75,1,1,51,0.1950224,0.0018145285448312,0.2032536,0.00223105899518508
"2852",10,0.1,1,32,0.75,1,1,52,0.1943486,0.00209806411722701,0.2027258,0.00251715040472259
"2853",10,0.1,1,32,0.75,1,1,53,0.1938394,0.00212983169288237,0.2023544,0.00247257587143439
"2854",10,0.1,1,32,0.75,1,1,54,0.193269,0.00202302763204079,0.2018838,0.00242279684662134
"2855",10,0.1,1,32,0.75,1,1,55,0.192789,0.00204937727127104,0.2015374,0.00243725965789405
"2856",10,0.1,1,32,0.75,1,1,56,0.1921124,0.00212069484839299,0.2010056,0.00249876142118415
"2857",10,0.1,1,32,0.75,1,1,57,0.1916278,0.00215154153109016,0.2006172,0.00245343762097332
"2858",10,0.1,1,32,0.75,1,1,58,0.190992,0.00219382916381424,0.2000586,0.00252946591991255
"2859",10,0.1,1,32,0.75,1,1,59,0.190565,0.00217166470708575,0.1997472,0.00250109363279325
"2860",10,0.1,1,32,0.75,1,1,60,0.1901922,0.00224282896360677,0.1994384,0.00252261678421538
"2861",10,0.1,1,32,0.75,1,1,61,0.1898778,0.00243515826179676,0.1991752,0.00267663396077946
"2862",10,0.1,1,32,0.75,1,1,62,0.1894096,0.00239901559811515,0.1987978,0.00265776728853388
"2863",10,0.1,1,32,0.75,1,1,63,0.1889392,0.00258808735555765,0.1983342,0.00287764837323901
"2864",10,0.1,1,32,0.75,1,1,64,0.188092,0.0027164914871944,0.1975864,0.0029958901582004
"2865",10,0.1,1,32,0.75,1,1,65,0.1875732,0.00273879757557988,0.1971396,0.00301920258346367
"2866",10,0.1,1,32,0.75,1,1,66,0.1869816,0.00281318108908803,0.196605,0.00309377794936768
"2867",10,0.1,1,32,0.75,1,1,67,0.1864182,0.00283863878645936,0.196153,0.00315336398152861
"2868",10,0.1,1,32,0.75,1,1,68,0.1859982,0.00284859792880657,0.1959026,0.00311961713035329
"2869",10,0.1,1,32,0.75,1,1,69,0.1853508,0.00295039728850152,0.1953186,0.00321967045518618
"2870",10,0.1,1,32,0.75,1,1,70,0.1848868,0.00301045029190064,0.195003,0.00322215095859803
"2871",10,0.1,1,32,0.75,1,1,71,0.1844624,0.00306539763163071,0.1947736,0.00322636753021174
"2872",10,0.1,1,32,0.75,1,1,72,0.1841052,0.00306188330280578,0.194509,0.00321447594484629
"2873",10,0.1,1,32,0.75,1,1,73,0.1836416,0.00312441563176327,0.1941734,0.00324667550580618
"2874",10,0.1,1,32,0.75,1,1,74,0.1833356,0.00308961930340916,0.193968,0.00323366695873237
"2875",10,0.1,1,32,0.75,1,1,75,0.1829604,0.00303312595188547,0.19363,0.00317703301839946
"2876",10,0.1,1,32,0.75,1,1,76,0.1826778,0.00309734243505533,0.1934102,0.00324559630268484
"2877",10,0.1,1,32,0.75,1,1,77,0.182274,0.00288270935059383,0.1931478,0.00314503744969677
"2878",10,0.1,1,32,0.75,1,1,78,0.1817274,0.0026290777546518,0.1927052,0.0029458283996201
"2879",10,0.1,1,32,0.75,1,1,79,0.1813482,0.00244331818640094,0.1924306,0.00285831933835209
"2880",10,0.1,1,32,0.75,1,1,80,0.1807876,0.00222291894589115,0.1919862,0.00260966713586346
"2881",6,0,0.75,8,1,1,1,1,0.3375928,0.00327731947786404,0.3377594,0.00305874298364753
"2882",6,0,0.75,8,1,1,1,2,0.2797114,0.00324568276946624,0.280171,0.00295024792178408
"2883",6,0,0.75,8,1,1,1,3,0.2653104,0.00179916042641914,0.2660366,0.00127744848819874
"2884",6,0,0.75,8,1,1,1,4,0.260056,0.00132087864696251,0.2607998,0.000758242283191903
"2885",6,0,0.75,8,1,1,1,5,0.2567558,0.000927333251865926,0.257521,0.00097030180872188
"2886",6,0,0.75,8,1,1,1,6,0.254383,0.00101727321796597,0.255219,0.0012606138187456
"2887",6,0,0.75,8,1,1,1,7,0.2525346,0.000809699104603971,0.2534674,0.00128315059131303
"2888",6,0,0.75,8,1,1,1,8,0.2500336,0.000840233205733097,0.251033,0.00106630952354612
"2889",6,0,0.75,8,1,1,1,9,0.2485074,0.00122327128634962,0.2495596,0.00132571016440425
"2890",6,0,0.75,8,1,1,1,10,0.2473198,0.00118164282251475,0.2483978,0.00117579018536475
"2891",6,0,0.75,8,1,1,1,11,0.2461318,0.000856744395950212,0.2472954,0.000879861943716772
"2892",6,0,0.75,8,1,1,1,12,0.24487,0.000863918746181427,0.246072,0.000726891463695918
"2893",6,0,0.75,8,1,1,1,13,0.243633,0.00104868546285084,0.2448796,0.000858748531290356
"2894",6,0,0.75,8,1,1,1,14,0.2419866,0.00126303833671146,0.2433268,0.000904548815706104
"2895",6,0,0.75,8,1,1,1,15,0.2410424,0.0012055539141863,0.242508,0.00104179364559358
"2896",6,0,0.75,8,1,1,1,16,0.2401772,0.00100570361438868,0.2417538,0.00107499384184583
"2897",6,0,0.75,8,1,1,1,17,0.239347,0.000960136656939826,0.2409748,0.0009955258710815
"2898",6,0,0.75,8,1,1,1,18,0.238501,0.000892360689410577,0.2402554,0.000986195437014538
"2899",6,0,0.75,8,1,1,1,19,0.2377172,0.00106115680274287,0.2395588,0.00102970993973792
"2900",6,0,0.75,8,1,1,1,20,0.2370422,0.000973406677601416,0.2389992,0.00109822555060877
"2901",6,0,0.75,8,1,1,1,21,0.236265,0.00119960710234379,0.238293,0.00115836747191887
"2902",6,0,0.75,8,1,1,1,22,0.2351622,0.00145555232128317,0.2372842,0.00110799808663919
"2903",6,0,0.75,8,1,1,1,23,0.2342908,0.00151330398796841,0.2364772,0.00127171528259814
"2904",6,0,0.75,8,1,1,1,24,0.233053,0.00141276041846889,0.2353504,0.000981536876533739
"2905",6,0,0.75,8,1,1,1,25,0.2326074,0.0014518551718415,0.2349708,0.000960047582153082
"2906",6,0,0.75,8,1,1,1,26,0.231631,0.00130255395281651,0.2340864,0.00084267967816973
"2907",6,0,0.75,8,1,1,1,27,0.2308952,0.00134310020475057,0.2334344,0.000703754388969077
"2908",6,0,0.75,8,1,1,1,28,0.2302588,0.0011747723864646,0.2328908,0.000696232547351357
"2909",6,0,0.75,8,1,1,1,29,0.2298514,0.00112435823472583,0.2325278,0.000693581256954404
"2910",6,0,0.75,8,1,1,1,30,0.2293858,0.00131608607621153,0.2321574,0.000850201058570947
"2911",6,0,0.75,8,1,1,1,31,0.228776,0.0014560399719772,0.2316532,0.000824201771413059
"2912",6,0,0.75,8,1,1,1,32,0.2281952,0.00158889891434581,0.2311046,0.000899779217366567
"2913",6,0,0.75,8,1,1,1,33,0.227713,0.00154668471253979,0.2306408,0.000894045725900853
"2914",6,0,0.75,8,1,1,1,34,0.2270316,0.00153244139855206,0.2299678,0.000757433931109045
"2915",6,0,0.75,8,1,1,1,35,0.2263672,0.00146793438545661,0.2293232,0.000725836730952208
"2916",6,0,0.75,8,1,1,1,36,0.2259338,0.00137485205022264,0.2289606,0.000751858656932974
"2917",6,0,0.75,8,1,1,1,37,0.2251664,0.00129856730283909,0.228284,0.000745440272594278
"2918",6,0,0.75,8,1,1,1,38,0.2247586,0.00105229056823707,0.2279002,0.00070508507288441
"2919",6,0,0.75,8,1,1,1,39,0.223998,0.00121714781353572,0.2272168,0.000691709881382643
"2920",6,0,0.75,8,1,1,1,40,0.223473,0.00130308096448495,0.226767,0.000753294630278055
"2921",6,0,0.75,8,1,1,1,41,0.2231512,0.00131658670812015,0.2264802,0.000676689116217963
"2922",6,0,0.75,8,1,1,1,42,0.222704,0.00124274486521007,0.2261196,0.000669761927852689
"2923",6,0,0.75,8,1,1,1,43,0.2220938,0.00116919893944525,0.2255798,0.000630382550517775
"2924",6,0,0.75,8,1,1,1,44,0.2213756,0.00139295349527582,0.2249634,0.000746156712758406
"2925",6,0,0.75,8,1,1,1,45,0.2209448,0.00146885566343325,0.2246278,0.000835252632445593
"2926",6,0,0.75,8,1,1,1,46,0.2204376,0.00138040872208084,0.2241948,0.000785605346212843
"2927",6,0,0.75,8,1,1,1,47,0.2199248,0.00147056797190596,0.2237268,0.000873618085891374
"2928",6,0,0.75,8,1,1,1,48,0.2195812,0.00137432170906086,0.223426,0.000909357355496187
"2929",6,0,0.75,8,1,1,1,49,0.2191278,0.00138585156492571,0.2230476,0.00103494359266849
"2930",6,0,0.75,8,1,1,1,50,0.2185576,0.00140786868705937,0.2225012,0.00110692879626118
"2931",6,0,0.75,8,1,1,1,51,0.2179534,0.00138273968627551,0.2219746,0.00116333410506376
"2932",6,0,0.75,8,1,1,1,52,0.2176212,0.00142368218363536,0.2216758,0.00117445057793039
"2933",6,0,0.75,8,1,1,1,53,0.2171406,0.00141891939165038,0.2212382,0.00102501851690681
"2934",6,0,0.75,8,1,1,1,54,0.2169138,0.00147879456315177,0.2210342,0.00103839634051616
"2935",6,0,0.75,8,1,1,1,55,0.2161954,0.00131144235100217,0.2204122,0.000856915725139044
"2936",6,0,0.75,8,1,1,1,56,0.2158138,0.00116490281139653,0.2200764,0.000794277180832832
"2937",6,0,0.75,8,1,1,1,57,0.2153798,0.00100557155886298,0.2197428,0.0007198409268776
"2938",6,0,0.75,8,1,1,1,58,0.2148742,0.00092097652521688,0.2192958,0.000648088697628861
"2939",6,0,0.75,8,1,1,1,59,0.2143626,0.000909158424041156,0.2188008,0.000731436230982946
"2940",6,0,0.75,8,1,1,1,60,0.213874,0.000773071794851848,0.2183438,0.000697655043694186
"2941",6,0,0.75,8,1,1,1,61,0.2134064,0.000836427067952849,0.217929,0.000626226795972719
"2942",6,0,0.75,8,1,1,1,62,0.2128654,0.00100180628865888,0.2174766,0.000813901369947241
"2943",6,0,0.75,8,1,1,1,63,0.212368,0.00105804026388621,0.2170926,0.000890554793372141
"2944",6,0,0.75,8,1,1,1,64,0.211793,0.0010398101749819,0.216558,0.000808121030540464
"2945",6,0,0.75,8,1,1,1,65,0.2114808,0.00110355994852846,0.2162724,0.000858107126176039
"2946",6,0,0.75,8,1,1,1,66,0.2112002,0.0012140905073341,0.2160274,0.000929872808503206
"2947",6,0,0.75,8,1,1,1,67,0.2108048,0.00135012671997854,0.2156736,0.00107224206222618
"2948",6,0,0.75,8,1,1,1,68,0.2103976,0.0014066753143495,0.2152988,0.00114649088962472
"2949",6,0,0.75,8,1,1,1,69,0.210067,0.00140608221665831,0.2150316,0.00112898035412658
"2950",6,0,0.75,8,1,1,1,70,0.2095172,0.00120679201190566,0.2145408,0.000947558209292217
"2951",6,0,0.75,8,1,1,1,71,0.2089754,0.0012310432323834,0.2140984,0.00090938673841462
"2952",6,0,0.75,8,1,1,1,72,0.2085102,0.00127822742890023,0.213693,0.00100625225465584
"2953",6,0,0.75,8,1,1,1,73,0.208158,0.00131683666412957,0.2134326,0.00102799058361273
"2954",6,0,0.75,8,1,1,1,74,0.2077538,0.00143904946405653,0.2131504,0.00109046789957528
"2955",6,0,0.75,8,1,1,1,75,0.2072788,0.0015519135800659,0.212762,0.00121618337433029
"2956",6,0,0.75,8,1,1,1,76,0.2069252,0.0015746582359343,0.2124396,0.00127150078254139
"2957",6,0,0.75,8,1,1,1,77,0.2066474,0.00151185695090339,0.2122008,0.00120467545836996
"2958",6,0,0.75,8,1,1,1,78,0.2063562,0.00147086986508068,0.2119772,0.00119596260811029
"2959",6,0,0.75,8,1,1,1,79,0.2060352,0.00159190243419526,0.2117014,0.00131282346109085
"2960",6,0,0.75,8,1,1,1,80,0.205692,0.00150183128213625,0.2113912,0.00123962371710029
"2961",8,0,0.75,8,1,1,1,1,0.331433,0.000274991636256997,0.3320032,0.000300348064768559
"2962",8,0,0.75,8,1,1,1,2,0.2688368,0.000736966864935301,0.2698896,0.00120507669465126
"2963",8,0,0.75,8,1,1,1,3,0.2540248,0.00081348371833447,0.2552728,0.000130594639958692
"2964",8,0,0.75,8,1,1,1,4,0.249732,0.000733642147102675,0.2510652,0.000401580079198034
"2965",8,0,0.75,8,1,1,1,5,0.2465334,0.000450732115563225,0.2480644,0.00100607486799129
"2966",8,0,0.75,8,1,1,1,6,0.2442216,0.000633195262137105,0.2458962,0.000884879065180128
"2967",8,0,0.75,8,1,1,1,7,0.2425184,0.0005198871416041,0.2442528,0.00106898014948773
"2968",8,0,0.75,8,1,1,1,8,0.2408718,0.00084688284903952,0.2426404,0.0013667732218591
"2969",8,0,0.75,8,1,1,1,9,0.2392164,0.00109656985185523,0.2410968,0.00152251547118515
"2970",8,0,0.75,8,1,1,1,10,0.2377058,0.00148676096262935,0.2397336,0.00184738394493395
"2971",8,0,0.75,8,1,1,1,11,0.2364788,0.00132113169669058,0.2386186,0.00186669671880465
"2972",8,0,0.75,8,1,1,1,12,0.234315,0.00150084762717591,0.2366002,0.00204204734519282
"2973",8,0,0.75,8,1,1,1,13,0.232641,0.00217367522872994,0.2351302,0.00240888699610271
"2974",8,0,0.75,8,1,1,1,14,0.2309374,0.0024414814027552,0.2335416,0.00270089567366036
"2975",8,0,0.75,8,1,1,1,15,0.2288044,0.00213181168023967,0.2317548,0.00245438948824265
"2976",8,0,0.75,8,1,1,1,16,0.22758,0.00202859577047614,0.2306618,0.00226163148191732
